/root/miniconda3/envs/grade/lib/python3.10/site-packages/torch_geometric/data/in_memory_dataset.py:300: UserWarning: It is not recommended to directly access the internal storage format `data` of an 'InMemoryDataset'. If you are absolutely certain what you are doing, access the internal storage via `InMemoryDataset._data` instead to suppress this warning. Alternatively, you can access stacked individual attributes of every graph via `dataset.{attr_name}`.
  warnings.warn(msg)
/root/autodl-tmp/GREAD/src/function_gread.py:37: UserWarning: nn.init.uniform is now deprecated in favor of nn.init.uniform_.
  uniform(self.b_W, a=-1, b=1)
rep 0
{'use_best_params': True, 'gpu': 0, 'epoch': 200, 'patience': None, 'optimizer': 'adam', 'lr': 0.011402915506754104, 'decay': 0.008014968630105014, 'dataset': 'Cora', 'data_norm': 'rw', 'self_loop_weight': 1, 'use_labels': False, 'label_rate': 0.5, 'planetoid_split': False, 'geom_gcn_splits': False, 'num_splits': 10, 'not_lcc': True, 'hetero_SL': False, 'hetero_undir': False, 'block': 'attention', 'function': 'gread', 'hidden_dim': 128, 'fc_out': False, 'input_dropout': 0.5043839651430236, 'dropout': 0.4145754297432822, 'batch_norm': False, 'alpha': 1.0, 'alpha_dim': 'sc', 'no_alpha_sigmoid': False, 'source_dim': 'sc', 'beta_dim': 'vc', 'use_mlp': False, 'add_source': False, 'XN_activation': False, 'm2_mlp': True, 'time': 2.03, 'augment': False, 'method': 'euler', 'step_size': 0.1, 'max_iters': 100, 'adjoint_method': 'adaptive_heun', 'adjoint': False, 'adjoint_step_size': 1, 'tol_scale': 1.0, 'tol_scale_adjoint': 1.0, 'max_nfe': 5000, 'no_early': True, 'earlystopxT': 3, 'max_test_steps': 100, 'jacobian_norm2': None, 'total_deriv': None, 'kinetic_energy': None, 'directional_penalty': None, 'leaky_relu_slope': 0.2, 'attention_dropout': 0.0, 'heads': 1, 'attention_norm_idx': 0, 'attention_dim': 64, 'mix_features': False, 'reweight_attention': False, 'attention_type': 'scaled_dot', 'square_plus': False, 'gcn_fixed': 'False', 'gcn_enc_dec': 'False', 'gcn_non_lin': 'False', 'gcn_symm': 'False', 'gcn_bias': 'False', 'gcn_mid_dropout': 'False', 'gcn_params': None, 'gcn_params_idx': 0, 'rewiring': None, 'gdc_method': 'ppr', 'gdc_sparsification': 'topk', 'gdc_k': 64, 'gdc_threshold': 0.0001, 'gdc_avg_degree': 64, 'ppr_alpha': 0.05, 'heat_time': 3.0, 'att_samp_pct': 1, 'use_flux': False, 'exact': False, 'M_nodes': 64, 'new_edges': 'random', 'sparsify': 'S_hat', 'threshold_type': 'topk_adj', 'rw_addD': 0.02, 'rw_rmvR': 0.02, 'rewire_KNN': False, 'rewire_KNN_T': 'T0', 'rewire_KNN_epoch': 5, 'rewire_KNN_k': 64, 'rewire_KNN_sym': False, 'KNN_online': False, 'KNN_online_reps': 4, 'KNN_space': 'pos_distance', 'pos_enc_csv': False, 'beltrami': False, 'fa_layer': False, 'pos_enc_type': 'GDC', 'pos_enc_orientation': 'row', 'feat_hidden_dim': 64, 'pos_enc_hidden_dim': 32, 'edge_sampling': False, 'edge_sampling_T': 'T0', 'edge_sampling_epoch': 5, 'edge_sampling_add': 0.64, 'edge_sampling_add_type': 'importance', 'edge_sampling_rmv': 0.32, 'edge_sampling_sym': False, 'edge_sampling_online': False, 'edge_sampling_online_reps': 4, 'edge_sampling_space': 'attention', 'reaction_term': 'aggdiff-gat', 'beta_diag': True, 'trusted_mask': False, 'noise': 0.0, 'noise_pos': None, 'prediffuse': False, 'x0': False, 'nox0': False, 'icxb': 1.0, 'source_scale': 1.0, 'alltime': False, 'allnumtrain': False, 'num_train_per_class': 20, 'save_result': False, 'wandb': True, 'wandb_sweep': False, 'wandb_entity': 'username', 'wandb_project': 'grade-sweep', 'wandb_run_name': None, 'run_track_reports': False, 'save_wandb_reports': False, 'device': 'cuda:0'}
GNN
m1.weight
torch.Size([128, 1433])
m1.bias
torch.Size([128])
m2.m21.weight
torch.Size([128, 128])
m2.m21.bias
torch.Size([128])
m2.m22.weight
torch.Size([7, 128])
m2.m22.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.source_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([1, 128])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.source_sc
torch.Size([1])
odeblock.odefunc.b_W
torch.Size([128])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.source_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([1, 128])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.source_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.b_W
torch.Size([128])
odeblock.multihead_att_layer.Q.weight
torch.Size([64, 128])
odeblock.multihead_att_layer.Q.bias
torch.Size([64])
odeblock.multihead_att_layer.V.weight
torch.Size([64, 128])
odeblock.multihead_att_layer.V.bias
torch.Size([64])
odeblock.multihead_att_layer.K.weight
torch.Size([64, 128])
odeblock.multihead_att_layer.K.bias
torch.Size([64])
odeblock.multihead_att_layer.Wout.weight
torch.Size([128, 64])
odeblock.multihead_att_layer.Wout.bias
torch.Size([128])
Epoch: 1, Runtime: 1.4822, Loss: 1.954, forward nfe 21, backward nfe 0, tmp_train: 0.4643, tmp_val: 0.2221, tmp_test: 0.2081, Train: 0.4643, Val: 0.2221, Test: 0.2081, Best time: 2.0300
Epoch: 2, Runtime: 0.6399, Loss: 1.857, forward nfe 63, backward nfe 0, tmp_train: 0.8071, tmp_val: 0.5412, tmp_test: 0.5503, Train: 0.8071, Val: 0.5412, Test: 0.5503, Best time: 2.0300
Epoch: 3, Runtime: 0.5982, Loss: 1.719, forward nfe 105, backward nfe 0, tmp_train: 0.8929, tmp_val: 0.6228, tmp_test: 0.6325, Train: 0.8929, Val: 0.6228, Test: 0.6325, Best time: 2.0300
Epoch: 4, Runtime: 0.5551, Loss: 1.573, forward nfe 147, backward nfe 0, tmp_train: 0.8929, tmp_val: 0.6596, tmp_test: 0.6548, Train: 0.8929, Val: 0.6596, Test: 0.6548, Best time: 2.0300
Epoch: 5, Runtime: 0.5398, Loss: 1.459, forward nfe 189, backward nfe 0, tmp_train: 0.8929, tmp_val: 0.6735, tmp_test: 0.6680, Train: 0.8929, Val: 0.6735, Test: 0.6680, Best time: 2.0300
Epoch: 6, Runtime: 0.5632, Loss: 1.328, forward nfe 231, backward nfe 0, tmp_train: 0.9500, tmp_val: 0.7272, tmp_test: 0.7127, Train: 0.9500, Val: 0.7272, Test: 0.7127, Best time: 2.0300
Epoch: 7, Runtime: 0.6047, Loss: 1.135, forward nfe 273, backward nfe 0, tmp_train: 0.9643, tmp_val: 0.7676, tmp_test: 0.7503, Train: 0.9643, Val: 0.7676, Test: 0.7503, Best time: 2.0300
Epoch: 8, Runtime: 0.5856, Loss: 1.044, forward nfe 315, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7897, tmp_test: 0.7858, Train: 0.9857, Val: 0.7897, Test: 0.7858, Best time: 2.0300
Epoch: 9, Runtime: 0.5567, Loss: 0.945, forward nfe 357, backward nfe 0, tmp_train: 0.9786, tmp_val: 0.7919, tmp_test: 0.8020, Train: 0.9786, Val: 0.7919, Test: 0.8020, Best time: 2.0300
Epoch: 10, Runtime: 0.6284, Loss: 0.985, forward nfe 399, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7926, tmp_test: 0.7990, Train: 0.9857, Val: 0.7926, Test: 0.7990, Best time: 2.0300
Epoch: 11, Runtime: 0.5667, Loss: 0.904, forward nfe 441, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7868, tmp_test: 0.7980, Train: 0.9857, Val: 0.7926, Test: 0.7990, Best time: 2.0300
Epoch: 12, Runtime: 0.6038, Loss: 0.697, forward nfe 483, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7890, tmp_test: 0.7898, Train: 0.9857, Val: 0.7926, Test: 0.7990, Best time: 2.0300
Epoch: 13, Runtime: 0.5607, Loss: 0.904, forward nfe 525, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7853, tmp_test: 0.7807, Train: 0.9857, Val: 0.7926, Test: 0.7990, Best time: 2.0300
Epoch: 14, Runtime: 0.6080, Loss: 0.842, forward nfe 567, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7779, tmp_test: 0.7695, Train: 0.9857, Val: 0.7926, Test: 0.7990, Best time: 2.0300
Epoch: 15, Runtime: 0.5804, Loss: 0.714, forward nfe 609, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7654, tmp_test: 0.7553, Train: 0.9857, Val: 0.7926, Test: 0.7990, Best time: 2.0300
Epoch: 16, Runtime: 0.5887, Loss: 0.788, forward nfe 651, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7529, tmp_test: 0.7431, Train: 0.9857, Val: 0.7926, Test: 0.7990, Best time: 2.0300
Epoch: 17, Runtime: 0.5396, Loss: 0.701, forward nfe 693, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7478, tmp_test: 0.7381, Train: 0.9857, Val: 0.7926, Test: 0.7990, Best time: 2.0300
Epoch: 18, Runtime: 0.4551, Loss: 0.756, forward nfe 735, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7478, tmp_test: 0.7381, Train: 0.9857, Val: 0.7926, Test: 0.7990, Best time: 2.0300
Epoch: 19, Runtime: 0.4712, Loss: 0.738, forward nfe 777, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7551, tmp_test: 0.7452, Train: 0.9857, Val: 0.7926, Test: 0.7990, Best time: 2.0300
Epoch: 20, Runtime: 0.4753, Loss: 0.718, forward nfe 819, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7647, tmp_test: 0.7574, Train: 0.9857, Val: 0.7926, Test: 0.7990, Best time: 2.0300
Epoch: 21, Runtime: 0.4665, Loss: 0.648, forward nfe 861, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7757, tmp_test: 0.7695, Train: 0.9857, Val: 0.7926, Test: 0.7990, Best time: 2.0300
Epoch: 22, Runtime: 0.4478, Loss: 0.828, forward nfe 903, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7721, tmp_test: 0.7685, Train: 0.9857, Val: 0.7926, Test: 0.7990, Best time: 2.0300
Epoch: 23, Runtime: 0.4829, Loss: 0.714, forward nfe 945, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7757, tmp_test: 0.7716, Train: 0.9857, Val: 0.7926, Test: 0.7990, Best time: 2.0300
Epoch: 24, Runtime: 0.4170, Loss: 0.768, forward nfe 987, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7735, tmp_test: 0.7655, Train: 0.9857, Val: 0.7926, Test: 0.7990, Best time: 2.0300
