/root/miniconda3/envs/grade/lib/python3.10/site-packages/torch_geometric/data/in_memory_dataset.py:300: UserWarning: It is not recommended to directly access the internal storage format `data` of an 'InMemoryDataset'. If you are absolutely certain what you are doing, access the internal storage via `InMemoryDataset._data` instead to suppress this warning. Alternatively, you can access stacked individual attributes of every graph via `dataset.{attr_name}`.
  warnings.warn(msg)
/root/autodl-tmp/GREAD/src/function_gread.py:37: UserWarning: nn.init.uniform is now deprecated in favor of nn.init.uniform_.
  uniform(self.b_W, a=-1, b=1)
rep 0
{'use_best_params': True, 'gpu': 0, 'epoch': 200, 'patience': None, 'optimizer': 'adam', 'lr': 0.011402915506754104, 'decay': 0.008014968630105014, 'dataset': 'Cora', 'data_norm': 'gcn', 'self_loop_weight': 0, 'use_labels': False, 'label_rate': 0.5, 'planetoid_split': False, 'geom_gcn_splits': False, 'num_splits': 10, 'not_lcc': True, 'hetero_SL': False, 'hetero_undir': False, 'block': 'attention', 'function': 'gread', 'hidden_dim': 256, 'fc_out': False, 'input_dropout': 0.5043839651430236, 'dropout': 0.4145754297432822, 'batch_norm': False, 'alpha': 1.0, 'alpha_dim': 'sc', 'no_alpha_sigmoid': False, 'source_dim': 'sc', 'beta_dim': 'sc', 'use_mlp': True, 'add_source': False, 'XN_activation': True, 'm2_mlp': True, 'time': 2.26, 'augment': False, 'method': 'rk4', 'step_size': 0.4, 'max_iters': 100, 'adjoint_method': 'adaptive_heun', 'adjoint': False, 'adjoint_step_size': 1, 'tol_scale': 1.0, 'tol_scale_adjoint': 1.0, 'max_nfe': 5000, 'no_early': True, 'earlystopxT': 3, 'max_test_steps': 100, 'jacobian_norm2': None, 'total_deriv': None, 'kinetic_energy': None, 'directional_penalty': None, 'leaky_relu_slope': 0.2, 'attention_dropout': 0.0, 'heads': 1, 'attention_norm_idx': 0, 'attention_dim': 64, 'mix_features': False, 'reweight_attention': False, 'attention_type': 'scaled_dot', 'square_plus': False, 'gcn_fixed': 'False', 'gcn_enc_dec': 'False', 'gcn_non_lin': 'False', 'gcn_symm': 'False', 'gcn_bias': 'False', 'gcn_mid_dropout': 'False', 'gcn_params': None, 'gcn_params_idx': 0, 'rewiring': None, 'gdc_method': 'ppr', 'gdc_sparsification': 'topk', 'gdc_k': 64, 'gdc_threshold': 0.0001, 'gdc_avg_degree': 64, 'ppr_alpha': 0.05, 'heat_time': 3.0, 'att_samp_pct': 1, 'use_flux': False, 'exact': False, 'M_nodes': 64, 'new_edges': 'random', 'sparsify': 'S_hat', 'threshold_type': 'topk_adj', 'rw_addD': 0.02, 'rw_rmvR': 0.02, 'rewire_KNN': False, 'rewire_KNN_T': 'T0', 'rewire_KNN_epoch': 5, 'rewire_KNN_k': 64, 'rewire_KNN_sym': False, 'KNN_online': False, 'KNN_online_reps': 4, 'KNN_space': 'pos_distance', 'pos_enc_csv': False, 'beltrami': False, 'fa_layer': False, 'pos_enc_type': 'GDC', 'pos_enc_orientation': 'row', 'feat_hidden_dim': 64, 'pos_enc_hidden_dim': 32, 'edge_sampling': False, 'edge_sampling_T': 'T0', 'edge_sampling_epoch': 5, 'edge_sampling_add': 0.64, 'edge_sampling_add_type': 'importance', 'edge_sampling_rmv': 0.32, 'edge_sampling_sym': False, 'edge_sampling_online': False, 'edge_sampling_online_reps': 4, 'edge_sampling_space': 'attention', 'reaction_term': 'aggdiff-gat', 'beta_diag': True, 'trusted_mask': False, 'noise': 0.0, 'noise_pos': None, 'prediffuse': False, 'x0': False, 'nox0': False, 'icxb': 1.0, 'source_scale': 1.0, 'alltime': False, 'allnumtrain': False, 'num_train_per_class': 20, 'save_result': False, 'wandb': True, 'wandb_sweep': False, 'wandb_entity': 'username', 'wandb_project': 'grade-sweep', 'wandb_run_name': None, 'run_track_reports': False, 'save_wandb_reports': False, 'device': 'cuda:0'}
GNN
m1.weight
torch.Size([256, 1433])
m1.bias
torch.Size([256])
m11.weight
torch.Size([256, 256])
m11.bias
torch.Size([256])
m12.weight
torch.Size([256, 256])
m12.bias
torch.Size([256])
m2.m21.weight
torch.Size([256, 256])
m2.m21.bias
torch.Size([256])
m2.m22.weight
torch.Size([7, 256])
m2.m22.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.source_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.source_sc
torch.Size([1])
odeblock.odefunc.b_W
torch.Size([256])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.source_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.source_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.b_W
torch.Size([256])
odeblock.multihead_att_layer.Q.weight
torch.Size([64, 256])
odeblock.multihead_att_layer.Q.bias
torch.Size([64])
odeblock.multihead_att_layer.V.weight
torch.Size([64, 256])
odeblock.multihead_att_layer.V.bias
torch.Size([64])
odeblock.multihead_att_layer.K.weight
torch.Size([64, 256])
odeblock.multihead_att_layer.K.bias
torch.Size([64])
odeblock.multihead_att_layer.Wout.weight
torch.Size([256, 64])
odeblock.multihead_att_layer.Wout.bias
torch.Size([256])
Epoch: 1, Runtime: 1.6400, Loss: 1.968, forward nfe 24, backward nfe 0, tmp_train: 0.1500, tmp_val: 0.0816, tmp_test: 0.0964, Train: 0.1500, Val: 0.0816, Test: 0.0964, Best time: 2.2600
Epoch: 2, Runtime: 0.2705, Loss: 1.978, forward nfe 72, backward nfe 0, tmp_train: 0.1714, tmp_val: 0.1618, tmp_test: 0.1543, Train: 0.1714, Val: 0.1618, Test: 0.1543, Best time: 2.2600
Epoch: 3, Runtime: 0.2185, Loss: 1.921, forward nfe 120, backward nfe 0, tmp_train: 0.2643, tmp_val: 0.3882, tmp_test: 0.3959, Train: 0.2643, Val: 0.3882, Test: 0.3959, Best time: 2.2600
Epoch: 4, Runtime: 0.2629, Loss: 2.006, forward nfe 168, backward nfe 0, tmp_train: 0.5714, tmp_val: 0.5669, tmp_test: 0.5756, Train: 0.5714, Val: 0.5669, Test: 0.5756, Best time: 2.2600
Epoch: 5, Runtime: 0.2246, Loss: 1.867, forward nfe 216, backward nfe 0, tmp_train: 0.5643, tmp_val: 0.3735, tmp_test: 0.4020, Train: 0.5714, Val: 0.5669, Test: 0.5756, Best time: 2.2600
Epoch: 6, Runtime: 0.2564, Loss: 1.921, forward nfe 264, backward nfe 0, tmp_train: 0.4500, tmp_val: 0.4206, tmp_test: 0.4173, Train: 0.5714, Val: 0.5669, Test: 0.5756, Best time: 2.2600
Epoch: 7, Runtime: 0.2700, Loss: 1.865, forward nfe 312, backward nfe 0, tmp_train: 0.5786, tmp_val: 0.5919, tmp_test: 0.5980, Train: 0.5786, Val: 0.5919, Test: 0.5980, Best time: 2.2600
Epoch: 8, Runtime: 0.2152, Loss: 1.863, forward nfe 360, backward nfe 0, tmp_train: 0.7786, tmp_val: 0.7419, tmp_test: 0.7665, Train: 0.7786, Val: 0.7419, Test: 0.7665, Best time: 2.2600
Epoch: 9, Runtime: 0.2636, Loss: 1.719, forward nfe 408, backward nfe 0, tmp_train: 0.8643, tmp_val: 0.7801, tmp_test: 0.7787, Train: 0.8643, Val: 0.7801, Test: 0.7787, Best time: 2.2600
Epoch: 10, Runtime: 0.2216, Loss: 1.591, forward nfe 456, backward nfe 0, tmp_train: 0.9000, tmp_val: 0.7838, tmp_test: 0.7919, Train: 0.9000, Val: 0.7838, Test: 0.7919, Best time: 2.2600
Epoch: 11, Runtime: 0.2542, Loss: 1.516, forward nfe 504, backward nfe 0, tmp_train: 0.9143, tmp_val: 0.7882, tmp_test: 0.7939, Train: 0.9143, Val: 0.7882, Test: 0.7939, Best time: 2.2600
Epoch: 12, Runtime: 0.2242, Loss: 1.542, forward nfe 552, backward nfe 0, tmp_train: 0.9500, tmp_val: 0.7993, tmp_test: 0.8041, Train: 0.9500, Val: 0.7993, Test: 0.8041, Best time: 2.2600
Epoch: 13, Runtime: 0.2529, Loss: 1.273, forward nfe 600, backward nfe 0, tmp_train: 0.9643, tmp_val: 0.7904, tmp_test: 0.7959, Train: 0.9500, Val: 0.7993, Test: 0.8041, Best time: 2.2600
Epoch: 14, Runtime: 0.2319, Loss: 1.160, forward nfe 648, backward nfe 0, tmp_train: 0.9643, tmp_val: 0.7926, tmp_test: 0.8061, Train: 0.9500, Val: 0.7993, Test: 0.8041, Best time: 2.2600
Epoch: 15, Runtime: 0.2412, Loss: 1.256, forward nfe 696, backward nfe 0, tmp_train: 0.9643, tmp_val: 0.8140, tmp_test: 0.8244, Train: 0.9643, Val: 0.8140, Test: 0.8244, Best time: 2.2600
Epoch: 16, Runtime: 0.2657, Loss: 1.113, forward nfe 744, backward nfe 0, tmp_train: 0.9000, tmp_val: 0.7904, tmp_test: 0.7797, Train: 0.9643, Val: 0.8140, Test: 0.8244, Best time: 2.2600
Epoch: 17, Runtime: 0.2284, Loss: 1.151, forward nfe 792, backward nfe 0, tmp_train: 0.9143, tmp_val: 0.7772, tmp_test: 0.7685, Train: 0.9643, Val: 0.8140, Test: 0.8244, Best time: 2.2600
Epoch: 18, Runtime: 0.2590, Loss: 1.096, forward nfe 840, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7853, tmp_test: 0.7898, Train: 0.9643, Val: 0.8140, Test: 0.8244, Best time: 2.2600
Epoch: 19, Runtime: 0.2652, Loss: 1.134, forward nfe 888, backward nfe 0, tmp_train: 0.9500, tmp_val: 0.7875, tmp_test: 0.8051, Train: 0.9643, Val: 0.8140, Test: 0.8244, Best time: 2.2600
Epoch: 20, Runtime: 0.2253, Loss: 0.969, forward nfe 936, backward nfe 0, tmp_train: 0.9429, tmp_val: 0.7801, tmp_test: 0.7959, Train: 0.9643, Val: 0.8140, Test: 0.8244, Best time: 2.2600
Epoch: 21, Runtime: 0.2580, Loss: 1.067, forward nfe 984, backward nfe 0, tmp_train: 0.9571, tmp_val: 0.7941, tmp_test: 0.8030, Train: 0.9643, Val: 0.8140, Test: 0.8244, Best time: 2.2600
Epoch: 22, Runtime: 0.2601, Loss: 0.877, forward nfe 1032, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7993, tmp_test: 0.8102, Train: 0.9643, Val: 0.8140, Test: 0.8244, Best time: 2.2600
Epoch: 23, Runtime: 0.2159, Loss: 0.877, forward nfe 1080, backward nfe 0, tmp_train: 0.9786, tmp_val: 0.8022, tmp_test: 0.8162, Train: 0.9643, Val: 0.8140, Test: 0.8244, Best time: 2.2600
Epoch: 24, Runtime: 0.2656, Loss: 0.936, forward nfe 1128, backward nfe 0, tmp_train: 0.9714, tmp_val: 0.7801, tmp_test: 0.8102, Train: 0.9643, Val: 0.8140, Test: 0.8244, Best time: 2.2600
