/root/miniconda3/envs/grade/lib/python3.10/site-packages/torch_geometric/data/in_memory_dataset.py:300: UserWarning: It is not recommended to directly access the internal storage format `data` of an 'InMemoryDataset'. If you are absolutely certain what you are doing, access the internal storage via `InMemoryDataset._data` instead to suppress this warning. Alternatively, you can access stacked individual attributes of every graph via `dataset.{attr_name}`.
  warnings.warn(msg)
/root/autodl-tmp/GREAD/src/function_gread.py:37: UserWarning: nn.init.uniform is now deprecated in favor of nn.init.uniform_.
  uniform(self.b_W, a=-1, b=1)
rep 0
{'use_best_params': True, 'gpu': 0, 'epoch': 200, 'patience': None, 'optimizer': 'adam', 'lr': 0.011402915506754104, 'decay': 0.008014968630105014, 'dataset': 'Cora', 'data_norm': 'gcn', 'self_loop_weight': 0, 'use_labels': False, 'label_rate': 0.5, 'planetoid_split': False, 'geom_gcn_splits': False, 'num_splits': 10, 'not_lcc': True, 'hetero_SL': False, 'hetero_undir': False, 'block': 'attention', 'function': 'gread', 'hidden_dim': 128, 'fc_out': False, 'input_dropout': 0.5043839651430236, 'dropout': 0.4145754297432822, 'batch_norm': False, 'alpha': 1.0, 'alpha_dim': 'sc', 'no_alpha_sigmoid': False, 'source_dim': 'sc', 'beta_dim': 'vc', 'use_mlp': True, 'add_source': False, 'XN_activation': False, 'm2_mlp': True, 'time': 2.35, 'augment': False, 'method': 'euler', 'step_size': 0.2, 'max_iters': 100, 'adjoint_method': 'adaptive_heun', 'adjoint': False, 'adjoint_step_size': 1, 'tol_scale': 1.0, 'tol_scale_adjoint': 1.0, 'max_nfe': 5000, 'no_early': True, 'earlystopxT': 3, 'max_test_steps': 100, 'jacobian_norm2': None, 'total_deriv': None, 'kinetic_energy': None, 'directional_penalty': None, 'leaky_relu_slope': 0.2, 'attention_dropout': 0.0, 'heads': 1, 'attention_norm_idx': 0, 'attention_dim': 64, 'mix_features': False, 'reweight_attention': False, 'attention_type': 'scaled_dot', 'square_plus': False, 'gcn_fixed': 'False', 'gcn_enc_dec': 'False', 'gcn_non_lin': 'False', 'gcn_symm': 'False', 'gcn_bias': 'False', 'gcn_mid_dropout': 'False', 'gcn_params': None, 'gcn_params_idx': 0, 'rewiring': None, 'gdc_method': 'ppr', 'gdc_sparsification': 'topk', 'gdc_k': 64, 'gdc_threshold': 0.0001, 'gdc_avg_degree': 64, 'ppr_alpha': 0.05, 'heat_time': 3.0, 'att_samp_pct': 1, 'use_flux': False, 'exact': False, 'M_nodes': 64, 'new_edges': 'random', 'sparsify': 'S_hat', 'threshold_type': 'topk_adj', 'rw_addD': 0.02, 'rw_rmvR': 0.02, 'rewire_KNN': False, 'rewire_KNN_T': 'T0', 'rewire_KNN_epoch': 5, 'rewire_KNN_k': 64, 'rewire_KNN_sym': False, 'KNN_online': False, 'KNN_online_reps': 4, 'KNN_space': 'pos_distance', 'pos_enc_csv': False, 'beltrami': False, 'fa_layer': False, 'pos_enc_type': 'GDC', 'pos_enc_orientation': 'row', 'feat_hidden_dim': 64, 'pos_enc_hidden_dim': 32, 'edge_sampling': False, 'edge_sampling_T': 'T0', 'edge_sampling_epoch': 5, 'edge_sampling_add': 0.64, 'edge_sampling_add_type': 'importance', 'edge_sampling_rmv': 0.32, 'edge_sampling_sym': False, 'edge_sampling_online': False, 'edge_sampling_online_reps': 4, 'edge_sampling_space': 'attention', 'reaction_term': 'aggdiff-gat', 'beta_diag': True, 'trusted_mask': False, 'noise': 0.0, 'noise_pos': None, 'prediffuse': False, 'x0': False, 'nox0': False, 'icxb': 1.0, 'source_scale': 1.0, 'alltime': False, 'allnumtrain': False, 'num_train_per_class': 20, 'save_result': False, 'wandb': True, 'wandb_sweep': False, 'wandb_entity': 'username', 'wandb_project': 'grade-sweep', 'wandb_run_name': None, 'run_track_reports': False, 'save_wandb_reports': False, 'device': 'cuda:0'}
GNN
m1.weight
torch.Size([128, 1433])
m1.bias
torch.Size([128])
m11.weight
torch.Size([128, 128])
m11.bias
torch.Size([128])
m12.weight
torch.Size([128, 128])
m12.bias
torch.Size([128])
m2.m21.weight
torch.Size([128, 128])
m2.m21.bias
torch.Size([128])
m2.m22.weight
torch.Size([7, 128])
m2.m22.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.source_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([1, 128])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.source_sc
torch.Size([1])
odeblock.odefunc.b_W
torch.Size([128])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.source_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([1, 128])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.source_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.b_W
torch.Size([128])
odeblock.multihead_att_layer.Q.weight
torch.Size([64, 128])
odeblock.multihead_att_layer.Q.bias
torch.Size([64])
odeblock.multihead_att_layer.V.weight
torch.Size([64, 128])
odeblock.multihead_att_layer.V.bias
torch.Size([64])
odeblock.multihead_att_layer.K.weight
torch.Size([64, 128])
odeblock.multihead_att_layer.K.bias
torch.Size([64])
odeblock.multihead_att_layer.Wout.weight
torch.Size([128, 64])
odeblock.multihead_att_layer.Wout.bias
torch.Size([128])
Epoch: 1, Runtime: 1.1809, Loss: 1.949, forward nfe 12, backward nfe 0, tmp_train: 0.2286, tmp_val: 0.1794, tmp_test: 0.1695, Train: 0.2286, Val: 0.1794, Test: 0.1695, Best time: 2.3500
Epoch: 2, Runtime: 0.2561, Loss: 1.931, forward nfe 36, backward nfe 0, tmp_train: 0.3786, tmp_val: 0.3551, tmp_test: 0.3746, Train: 0.3786, Val: 0.3551, Test: 0.3746, Best time: 2.3500
Epoch: 3, Runtime: 0.1421, Loss: 1.932, forward nfe 60, backward nfe 0, tmp_train: 0.6571, tmp_val: 0.5081, tmp_test: 0.5350, Train: 0.6571, Val: 0.5081, Test: 0.5350, Best time: 2.3500
Epoch: 4, Runtime: 0.2696, Loss: 1.867, forward nfe 84, backward nfe 0, tmp_train: 0.6714, tmp_val: 0.5088, tmp_test: 0.5218, Train: 0.6714, Val: 0.5088, Test: 0.5218, Best time: 2.3500
Epoch: 5, Runtime: 0.1538, Loss: 1.749, forward nfe 108, backward nfe 0, tmp_train: 0.6786, tmp_val: 0.4676, tmp_test: 0.4711, Train: 0.6714, Val: 0.5088, Test: 0.5218, Best time: 2.3500
Epoch: 6, Runtime: 0.2577, Loss: 1.755, forward nfe 132, backward nfe 0, tmp_train: 0.8214, tmp_val: 0.7632, tmp_test: 0.7513, Train: 0.8214, Val: 0.7632, Test: 0.7513, Best time: 2.3500
Epoch: 7, Runtime: 0.1384, Loss: 1.710, forward nfe 156, backward nfe 0, tmp_train: 0.8357, tmp_val: 0.7816, tmp_test: 0.7726, Train: 0.8357, Val: 0.7816, Test: 0.7726, Best time: 2.3500
Epoch: 8, Runtime: 0.2816, Loss: 1.539, forward nfe 180, backward nfe 0, tmp_train: 0.8714, tmp_val: 0.7426, tmp_test: 0.7431, Train: 0.8357, Val: 0.7816, Test: 0.7726, Best time: 2.3500
Epoch: 9, Runtime: 0.1208, Loss: 1.538, forward nfe 204, backward nfe 0, tmp_train: 0.8714, tmp_val: 0.7397, tmp_test: 0.7421, Train: 0.8357, Val: 0.7816, Test: 0.7726, Best time: 2.3500
Epoch: 10, Runtime: 0.2930, Loss: 1.306, forward nfe 228, backward nfe 0, tmp_train: 0.8643, tmp_val: 0.7331, tmp_test: 0.7320, Train: 0.8357, Val: 0.7816, Test: 0.7726, Best time: 2.3500
Epoch: 11, Runtime: 0.1640, Loss: 1.312, forward nfe 252, backward nfe 0, tmp_train: 0.8929, tmp_val: 0.7471, tmp_test: 0.7584, Train: 0.8357, Val: 0.7816, Test: 0.7726, Best time: 2.3500
Epoch: 12, Runtime: 0.2652, Loss: 1.351, forward nfe 276, backward nfe 0, tmp_train: 0.9214, tmp_val: 0.7706, tmp_test: 0.7756, Train: 0.8357, Val: 0.7816, Test: 0.7726, Best time: 2.3500
Epoch: 13, Runtime: 0.1493, Loss: 1.321, forward nfe 300, backward nfe 0, tmp_train: 0.9357, tmp_val: 0.7765, tmp_test: 0.7807, Train: 0.8357, Val: 0.7816, Test: 0.7726, Best time: 2.3500
Epoch: 14, Runtime: 0.2696, Loss: 1.210, forward nfe 324, backward nfe 0, tmp_train: 0.9429, tmp_val: 0.7368, tmp_test: 0.7401, Train: 0.8357, Val: 0.7816, Test: 0.7726, Best time: 2.3500
Epoch: 15, Runtime: 0.1496, Loss: 1.255, forward nfe 348, backward nfe 0, tmp_train: 0.9714, tmp_val: 0.7368, tmp_test: 0.7198, Train: 0.8357, Val: 0.7816, Test: 0.7726, Best time: 2.3500
Epoch: 16, Runtime: 0.2870, Loss: 1.221, forward nfe 372, backward nfe 0, tmp_train: 0.9714, tmp_val: 0.7809, tmp_test: 0.7756, Train: 0.8357, Val: 0.7816, Test: 0.7726, Best time: 2.3500
Epoch: 17, Runtime: 0.1675, Loss: 1.063, forward nfe 396, backward nfe 0, tmp_train: 0.9571, tmp_val: 0.7904, tmp_test: 0.7919, Train: 0.9571, Val: 0.7904, Test: 0.7919, Best time: 2.3500
Epoch: 18, Runtime: 0.2547, Loss: 1.087, forward nfe 420, backward nfe 0, tmp_train: 0.9714, tmp_val: 0.7824, tmp_test: 0.7756, Train: 0.9571, Val: 0.7904, Test: 0.7919, Best time: 2.3500
Epoch: 19, Runtime: 0.1563, Loss: 1.135, forward nfe 444, backward nfe 0, tmp_train: 0.9786, tmp_val: 0.7463, tmp_test: 0.7188, Train: 0.9571, Val: 0.7904, Test: 0.7919, Best time: 2.3500
Epoch: 20, Runtime: 0.2537, Loss: 0.999, forward nfe 468, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7574, tmp_test: 0.7279, Train: 0.9571, Val: 0.7904, Test: 0.7919, Best time: 2.3500
Epoch: 21, Runtime: 0.1512, Loss: 0.981, forward nfe 492, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7853, tmp_test: 0.7716, Train: 0.9571, Val: 0.7904, Test: 0.7919, Best time: 2.3500
Epoch: 22, Runtime: 0.2537, Loss: 0.932, forward nfe 516, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7897, tmp_test: 0.7726, Train: 0.9571, Val: 0.7904, Test: 0.7919, Best time: 2.3500
Epoch: 23, Runtime: 0.1461, Loss: 0.901, forward nfe 540, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.8066, tmp_test: 0.7888, Train: 0.9857, Val: 0.8066, Test: 0.7888, Best time: 2.3500
Epoch: 24, Runtime: 0.3140, Loss: 0.893, forward nfe 564, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.8051, tmp_test: 0.8010, Train: 0.9857, Val: 0.8066, Test: 0.7888, Best time: 2.3500
