/root/miniconda3/envs/grade/lib/python3.10/site-packages/torch_geometric/data/in_memory_dataset.py:300: UserWarning: It is not recommended to directly access the internal storage format `data` of an 'InMemoryDataset'. If you are absolutely certain what you are doing, access the internal storage via `InMemoryDataset._data` instead to suppress this warning. Alternatively, you can access stacked individual attributes of every graph via `dataset.{attr_name}`.
  warnings.warn(msg)
/root/autodl-tmp/GREAD/src/function_gread.py:37: UserWarning: nn.init.uniform is now deprecated in favor of nn.init.uniform_.
  uniform(self.b_W, a=-1, b=1)
rep 0
{'use_best_params': True, 'gpu': 0, 'epoch': 200, 'patience': None, 'optimizer': 'adam', 'lr': 0.011402915506754104, 'decay': 0.008014968630105014, 'dataset': 'Cora', 'data_norm': 'rw', 'self_loop_weight': 0, 'use_labels': False, 'label_rate': 0.5, 'planetoid_split': False, 'geom_gcn_splits': False, 'num_splits': 10, 'not_lcc': True, 'hetero_SL': False, 'hetero_undir': False, 'block': 'attention', 'function': 'gread', 'hidden_dim': 256, 'fc_out': False, 'input_dropout': 0.5043839651430236, 'dropout': 0.4145754297432822, 'batch_norm': False, 'alpha': 1.0, 'alpha_dim': 'vc', 'no_alpha_sigmoid': False, 'source_dim': 'sc', 'beta_dim': 'vc', 'use_mlp': True, 'add_source': False, 'XN_activation': True, 'm2_mlp': True, 'time': 2.47, 'augment': False, 'method': 'euler', 'step_size': 0.2, 'max_iters': 100, 'adjoint_method': 'adaptive_heun', 'adjoint': False, 'adjoint_step_size': 1, 'tol_scale': 1.0, 'tol_scale_adjoint': 1.0, 'max_nfe': 5000, 'no_early': True, 'earlystopxT': 3, 'max_test_steps': 100, 'jacobian_norm2': None, 'total_deriv': None, 'kinetic_energy': None, 'directional_penalty': None, 'leaky_relu_slope': 0.2, 'attention_dropout': 0.0, 'heads': 1, 'attention_norm_idx': 0, 'attention_dim': 64, 'mix_features': False, 'reweight_attention': False, 'attention_type': 'scaled_dot', 'square_plus': False, 'gcn_fixed': 'False', 'gcn_enc_dec': 'False', 'gcn_non_lin': 'False', 'gcn_symm': 'False', 'gcn_bias': 'False', 'gcn_mid_dropout': 'False', 'gcn_params': None, 'gcn_params_idx': 0, 'rewiring': None, 'gdc_method': 'ppr', 'gdc_sparsification': 'topk', 'gdc_k': 64, 'gdc_threshold': 0.0001, 'gdc_avg_degree': 64, 'ppr_alpha': 0.05, 'heat_time': 3.0, 'att_samp_pct': 1, 'use_flux': False, 'exact': False, 'M_nodes': 64, 'new_edges': 'random', 'sparsify': 'S_hat', 'threshold_type': 'topk_adj', 'rw_addD': 0.02, 'rw_rmvR': 0.02, 'rewire_KNN': False, 'rewire_KNN_T': 'T0', 'rewire_KNN_epoch': 5, 'rewire_KNN_k': 64, 'rewire_KNN_sym': False, 'KNN_online': False, 'KNN_online_reps': 4, 'KNN_space': 'pos_distance', 'pos_enc_csv': False, 'beltrami': False, 'fa_layer': False, 'pos_enc_type': 'GDC', 'pos_enc_orientation': 'row', 'feat_hidden_dim': 64, 'pos_enc_hidden_dim': 32, 'edge_sampling': False, 'edge_sampling_T': 'T0', 'edge_sampling_epoch': 5, 'edge_sampling_add': 0.64, 'edge_sampling_add_type': 'importance', 'edge_sampling_rmv': 0.32, 'edge_sampling_sym': False, 'edge_sampling_online': False, 'edge_sampling_online_reps': 4, 'edge_sampling_space': 'attention', 'reaction_term': 'aggdiff-gat', 'beta_diag': True, 'trusted_mask': False, 'noise': 0.0, 'noise_pos': None, 'prediffuse': False, 'x0': False, 'nox0': False, 'icxb': 1.0, 'source_scale': 1.0, 'alltime': False, 'allnumtrain': False, 'num_train_per_class': 20, 'save_result': False, 'wandb': True, 'wandb_sweep': False, 'wandb_entity': 'username', 'wandb_project': 'grade-sweep', 'wandb_run_name': None, 'run_track_reports': False, 'save_wandb_reports': False, 'device': 'cuda:0'}
GNN
m1.weight
torch.Size([256, 1433])
m1.bias
torch.Size([256])
m11.weight
torch.Size([256, 256])
m11.bias
torch.Size([256])
m12.weight
torch.Size([256, 256])
m12.bias
torch.Size([256])
m2.m21.weight
torch.Size([256, 256])
m2.m21.bias
torch.Size([256])
m2.m22.weight
torch.Size([7, 256])
m2.m22.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([1, 256])
odeblock.odefunc.source_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([1, 256])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.source_sc
torch.Size([1])
odeblock.odefunc.b_W
torch.Size([256])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([1, 256])
odeblock.reg_odefunc.odefunc.source_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([1, 256])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.source_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.b_W
torch.Size([256])
odeblock.multihead_att_layer.Q.weight
torch.Size([64, 256])
odeblock.multihead_att_layer.Q.bias
torch.Size([64])
odeblock.multihead_att_layer.V.weight
torch.Size([64, 256])
odeblock.multihead_att_layer.V.bias
torch.Size([64])
odeblock.multihead_att_layer.K.weight
torch.Size([64, 256])
odeblock.multihead_att_layer.K.bias
torch.Size([64])
odeblock.multihead_att_layer.Wout.weight
torch.Size([256, 64])
odeblock.multihead_att_layer.Wout.bias
torch.Size([256])
Epoch: 1, Runtime: 1.1789, Loss: 1.954, forward nfe 13, backward nfe 0, tmp_train: 0.1429, tmp_val: 0.1529, tmp_test: 0.1533, Train: 0.1429, Val: 0.1529, Test: 0.1533, Best time: 2.4700
Epoch: 2, Runtime: 0.1725, Loss: 2.015, forward nfe 39, backward nfe 0, tmp_train: 0.1714, tmp_val: 0.1522, tmp_test: 0.1543, Train: 0.1429, Val: 0.1529, Test: 0.1533, Best time: 2.4700
Epoch: 3, Runtime: 0.1682, Loss: 1.926, forward nfe 65, backward nfe 0, tmp_train: 0.3571, tmp_val: 0.2449, tmp_test: 0.2701, Train: 0.3571, Val: 0.2449, Test: 0.2701, Best time: 2.4700
Epoch: 4, Runtime: 0.1347, Loss: 1.939, forward nfe 91, backward nfe 0, tmp_train: 0.2000, tmp_val: 0.0816, tmp_test: 0.1168, Train: 0.3571, Val: 0.2449, Test: 0.2701, Best time: 2.4700
Epoch: 5, Runtime: 0.1594, Loss: 1.974, forward nfe 117, backward nfe 0, tmp_train: 0.4143, tmp_val: 0.3037, tmp_test: 0.2954, Train: 0.4143, Val: 0.3037, Test: 0.2954, Best time: 2.4700
Epoch: 6, Runtime: 0.1619, Loss: 1.881, forward nfe 143, backward nfe 0, tmp_train: 0.5714, tmp_val: 0.5618, tmp_test: 0.5513, Train: 0.5714, Val: 0.5618, Test: 0.5513, Best time: 2.4700
Epoch: 7, Runtime: 0.1359, Loss: 1.891, forward nfe 169, backward nfe 0, tmp_train: 0.6714, tmp_val: 0.5346, tmp_test: 0.5360, Train: 0.5714, Val: 0.5618, Test: 0.5513, Best time: 2.4700
Epoch: 8, Runtime: 0.1637, Loss: 1.732, forward nfe 195, backward nfe 0, tmp_train: 0.8286, tmp_val: 0.6456, tmp_test: 0.6802, Train: 0.8286, Val: 0.6456, Test: 0.6802, Best time: 2.4700
Epoch: 9, Runtime: 0.1557, Loss: 1.639, forward nfe 221, backward nfe 0, tmp_train: 0.8214, tmp_val: 0.6691, tmp_test: 0.6832, Train: 0.8214, Val: 0.6691, Test: 0.6832, Best time: 2.4700
Epoch: 10, Runtime: 0.1671, Loss: 1.519, forward nfe 247, backward nfe 0, tmp_train: 0.8143, tmp_val: 0.6382, tmp_test: 0.6599, Train: 0.8214, Val: 0.6691, Test: 0.6832, Best time: 2.4700
Epoch: 11, Runtime: 0.1450, Loss: 1.558, forward nfe 273, backward nfe 0, tmp_train: 0.8143, tmp_val: 0.6228, tmp_test: 0.6548, Train: 0.8214, Val: 0.6691, Test: 0.6832, Best time: 2.4700
Epoch: 12, Runtime: 0.1758, Loss: 1.499, forward nfe 299, backward nfe 0, tmp_train: 0.8643, tmp_val: 0.7426, tmp_test: 0.7716, Train: 0.8643, Val: 0.7426, Test: 0.7716, Best time: 2.4700
Epoch: 13, Runtime: 0.1576, Loss: 1.287, forward nfe 325, backward nfe 0, tmp_train: 0.9071, tmp_val: 0.7721, tmp_test: 0.7858, Train: 0.9071, Val: 0.7721, Test: 0.7858, Best time: 2.4700
Epoch: 14, Runtime: 0.1724, Loss: 1.255, forward nfe 351, backward nfe 0, tmp_train: 0.9214, tmp_val: 0.7750, tmp_test: 0.7817, Train: 0.9214, Val: 0.7750, Test: 0.7817, Best time: 2.4700
Epoch: 15, Runtime: 0.1572, Loss: 1.246, forward nfe 377, backward nfe 0, tmp_train: 0.9286, tmp_val: 0.7537, tmp_test: 0.7756, Train: 0.9214, Val: 0.7750, Test: 0.7817, Best time: 2.4700
Epoch: 16, Runtime: 0.1417, Loss: 1.110, forward nfe 403, backward nfe 0, tmp_train: 0.9500, tmp_val: 0.7456, tmp_test: 0.7695, Train: 0.9214, Val: 0.7750, Test: 0.7817, Best time: 2.4700
Epoch: 17, Runtime: 0.1824, Loss: 1.151, forward nfe 429, backward nfe 0, tmp_train: 0.9500, tmp_val: 0.7713, tmp_test: 0.7797, Train: 0.9214, Val: 0.7750, Test: 0.7817, Best time: 2.4700
Epoch: 18, Runtime: 0.1667, Loss: 1.089, forward nfe 455, backward nfe 0, tmp_train: 0.9643, tmp_val: 0.7831, tmp_test: 0.7939, Train: 0.9643, Val: 0.7831, Test: 0.7939, Best time: 2.4700
Epoch: 19, Runtime: 0.1330, Loss: 0.962, forward nfe 481, backward nfe 0, tmp_train: 0.9786, tmp_val: 0.7882, tmp_test: 0.8091, Train: 0.9786, Val: 0.7882, Test: 0.8091, Best time: 2.4700
Epoch: 20, Runtime: 0.1215, Loss: 0.895, forward nfe 507, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7985, tmp_test: 0.8234, Train: 1.0000, Val: 0.7985, Test: 0.8234, Best time: 2.4700
Epoch: 21, Runtime: 0.1185, Loss: 0.888, forward nfe 533, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7831, tmp_test: 0.8061, Train: 1.0000, Val: 0.7985, Test: 0.8234, Best time: 2.4700
Epoch: 22, Runtime: 0.1151, Loss: 0.925, forward nfe 559, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7853, tmp_test: 0.8051, Train: 1.0000, Val: 0.7985, Test: 0.8234, Best time: 2.4700
Epoch: 23, Runtime: 0.1244, Loss: 0.904, forward nfe 585, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7779, tmp_test: 0.7919, Train: 1.0000, Val: 0.7985, Test: 0.8234, Best time: 2.4700
Epoch: 24, Runtime: 0.1121, Loss: 0.852, forward nfe 611, backward nfe 0, tmp_train: 0.9786, tmp_val: 0.7537, tmp_test: 0.7645, Train: 1.0000, Val: 0.7985, Test: 0.8234, Best time: 2.4700
Epoch: 25, Runtime: 0.1211, Loss: 0.800, forward nfe 637, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7529, tmp_test: 0.7624, Train: 1.0000, Val: 0.7985, Test: 0.8234, Best time: 2.4700
