/root/miniconda3/envs/grade/lib/python3.10/site-packages/torch_geometric/data/in_memory_dataset.py:300: UserWarning: It is not recommended to directly access the internal storage format `data` of an 'InMemoryDataset'. If you are absolutely certain what you are doing, access the internal storage via `InMemoryDataset._data` instead to suppress this warning. Alternatively, you can access stacked individual attributes of every graph via `dataset.{attr_name}`.
  warnings.warn(msg)
/root/autodl-tmp/GREAD/src/function_gread.py:37: UserWarning: nn.init.uniform is now deprecated in favor of nn.init.uniform_.
  uniform(self.b_W, a=-1, b=1)
rep 0
{'use_best_params': True, 'gpu': 0, 'epoch': 200, 'patience': None, 'optimizer': 'adam', 'lr': 0.011402915506754104, 'decay': 0.008014968630105014, 'dataset': 'Cora', 'data_norm': 'gcn', 'self_loop_weight': 0, 'use_labels': False, 'label_rate': 0.5, 'planetoid_split': False, 'geom_gcn_splits': False, 'num_splits': 10, 'not_lcc': True, 'hetero_SL': False, 'hetero_undir': False, 'block': 'attention', 'function': 'gread', 'hidden_dim': 128, 'fc_out': False, 'input_dropout': 0.5043839651430236, 'dropout': 0.4145754297432822, 'batch_norm': False, 'alpha': 1.0, 'alpha_dim': 'sc', 'no_alpha_sigmoid': False, 'source_dim': 'sc', 'beta_dim': 'vc', 'use_mlp': True, 'add_source': False, 'XN_activation': False, 'm2_mlp': True, 'time': 2.1, 'augment': False, 'method': 'rk4', 'step_size': 0.30000000000000004, 'max_iters': 100, 'adjoint_method': 'adaptive_heun', 'adjoint': False, 'adjoint_step_size': 1, 'tol_scale': 1.0, 'tol_scale_adjoint': 1.0, 'max_nfe': 5000, 'no_early': True, 'earlystopxT': 3, 'max_test_steps': 100, 'jacobian_norm2': None, 'total_deriv': None, 'kinetic_energy': None, 'directional_penalty': None, 'leaky_relu_slope': 0.2, 'attention_dropout': 0.0, 'heads': 1, 'attention_norm_idx': 0, 'attention_dim': 64, 'mix_features': False, 'reweight_attention': False, 'attention_type': 'scaled_dot', 'square_plus': False, 'gcn_fixed': 'False', 'gcn_enc_dec': 'False', 'gcn_non_lin': 'False', 'gcn_symm': 'False', 'gcn_bias': 'False', 'gcn_mid_dropout': 'False', 'gcn_params': None, 'gcn_params_idx': 0, 'rewiring': None, 'gdc_method': 'ppr', 'gdc_sparsification': 'topk', 'gdc_k': 64, 'gdc_threshold': 0.0001, 'gdc_avg_degree': 64, 'ppr_alpha': 0.05, 'heat_time': 3.0, 'att_samp_pct': 1, 'use_flux': False, 'exact': False, 'M_nodes': 64, 'new_edges': 'random', 'sparsify': 'S_hat', 'threshold_type': 'topk_adj', 'rw_addD': 0.02, 'rw_rmvR': 0.02, 'rewire_KNN': False, 'rewire_KNN_T': 'T0', 'rewire_KNN_epoch': 5, 'rewire_KNN_k': 64, 'rewire_KNN_sym': False, 'KNN_online': False, 'KNN_online_reps': 4, 'KNN_space': 'pos_distance', 'pos_enc_csv': False, 'beltrami': False, 'fa_layer': False, 'pos_enc_type': 'GDC', 'pos_enc_orientation': 'row', 'feat_hidden_dim': 64, 'pos_enc_hidden_dim': 32, 'edge_sampling': False, 'edge_sampling_T': 'T0', 'edge_sampling_epoch': 5, 'edge_sampling_add': 0.64, 'edge_sampling_add_type': 'importance', 'edge_sampling_rmv': 0.32, 'edge_sampling_sym': False, 'edge_sampling_online': False, 'edge_sampling_online_reps': 4, 'edge_sampling_space': 'attention', 'reaction_term': 'aggdiff-gauss', 'beta_diag': True, 'trusted_mask': False, 'noise': 0.0, 'noise_pos': None, 'prediffuse': False, 'x0': False, 'nox0': False, 'icxb': 1.0, 'source_scale': 1.0, 'alltime': False, 'allnumtrain': False, 'num_train_per_class': 20, 'save_result': False, 'wandb': True, 'wandb_sweep': False, 'wandb_entity': 'username', 'wandb_project': 'grade-sweep-cora-gauss', 'wandb_run_name': None, 'run_track_reports': False, 'save_wandb_reports': False, 'device': 'cuda:0'}
GNN
m1.weight
torch.Size([128, 1433])
m1.bias
torch.Size([128])
m11.weight
torch.Size([128, 128])
m11.bias
torch.Size([128])
m12.weight
torch.Size([128, 128])
m12.bias
torch.Size([128])
m2.m21.weight
torch.Size([128, 128])
m2.m21.bias
torch.Size([128])
m2.m22.weight
torch.Size([7, 128])
m2.m22.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.source_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([1, 128])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.source_sc
torch.Size([1])
odeblock.odefunc.b_W
torch.Size([128])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.source_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([1, 128])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.source_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.b_W
torch.Size([128])
odeblock.multihead_att_layer.Q.weight
torch.Size([64, 128])
odeblock.multihead_att_layer.Q.bias
torch.Size([64])
odeblock.multihead_att_layer.V.weight
torch.Size([64, 128])
odeblock.multihead_att_layer.V.bias
torch.Size([64])
odeblock.multihead_att_layer.K.weight
torch.Size([64, 128])
odeblock.multihead_att_layer.K.bias
torch.Size([64])
odeblock.multihead_att_layer.Wout.weight
torch.Size([128, 64])
odeblock.multihead_att_layer.Wout.bias
torch.Size([128])
Epoch: 1, Runtime: 1.2203, Loss: 1.966, forward nfe 28, backward nfe 0, tmp_train: 0.3071, tmp_val: 0.4074, tmp_test: 0.3624, Train: 0.3071, Val: 0.4074, Test: 0.3624, Best time: 2.1000
Epoch: 2, Runtime: 0.1328, Loss: 1.898, forward nfe 84, backward nfe 0, tmp_train: 0.3857, tmp_val: 0.4346, tmp_test: 0.4162, Train: 0.3857, Val: 0.4346, Test: 0.4162, Best time: 2.1000
Epoch: 3, Runtime: 0.1619, Loss: 1.894, forward nfe 140, backward nfe 0, tmp_train: 0.4214, tmp_val: 0.4551, tmp_test: 0.4234, Train: 0.4214, Val: 0.4551, Test: 0.4234, Best time: 2.1000
Epoch: 4, Runtime: 0.1549, Loss: 1.908, forward nfe 196, backward nfe 0, tmp_train: 0.6643, tmp_val: 0.5816, tmp_test: 0.5746, Train: 0.6643, Val: 0.5816, Test: 0.5746, Best time: 2.1000
Epoch: 5, Runtime: 0.1368, Loss: 1.849, forward nfe 252, backward nfe 0, tmp_train: 0.6929, tmp_val: 0.4721, tmp_test: 0.4985, Train: 0.6643, Val: 0.5816, Test: 0.5746, Best time: 2.1000
Epoch: 6, Runtime: 0.1648, Loss: 1.750, forward nfe 308, backward nfe 0, tmp_train: 0.7857, tmp_val: 0.5265, tmp_test: 0.5492, Train: 0.6643, Val: 0.5816, Test: 0.5746, Best time: 2.1000
Epoch: 7, Runtime: 0.1545, Loss: 1.635, forward nfe 364, backward nfe 0, tmp_train: 0.8000, tmp_val: 0.5809, tmp_test: 0.6102, Train: 0.6643, Val: 0.5816, Test: 0.5746, Best time: 2.1000
Epoch: 8, Runtime: 0.1292, Loss: 1.690, forward nfe 420, backward nfe 0, tmp_train: 0.9000, tmp_val: 0.6816, tmp_test: 0.6964, Train: 0.9000, Val: 0.6816, Test: 0.6964, Best time: 2.1000
Epoch: 9, Runtime: 0.1602, Loss: 1.330, forward nfe 476, backward nfe 0, tmp_train: 0.8643, tmp_val: 0.6838, tmp_test: 0.6985, Train: 0.8643, Val: 0.6838, Test: 0.6985, Best time: 2.1000
Epoch: 10, Runtime: 0.1647, Loss: 1.374, forward nfe 532, backward nfe 0, tmp_train: 0.9000, tmp_val: 0.7566, tmp_test: 0.7665, Train: 0.9000, Val: 0.7566, Test: 0.7665, Best time: 2.1000
Epoch: 11, Runtime: 0.1317, Loss: 1.320, forward nfe 588, backward nfe 0, tmp_train: 0.9357, tmp_val: 0.7978, tmp_test: 0.7909, Train: 0.9357, Val: 0.7978, Test: 0.7909, Best time: 2.1000
Epoch: 12, Runtime: 0.1635, Loss: 1.250, forward nfe 644, backward nfe 0, tmp_train: 0.9571, tmp_val: 0.8199, tmp_test: 0.8091, Train: 0.9571, Val: 0.8199, Test: 0.8091, Best time: 2.1000
Epoch: 13, Runtime: 0.1660, Loss: 1.239, forward nfe 700, backward nfe 0, tmp_train: 0.9714, tmp_val: 0.7846, tmp_test: 0.7858, Train: 0.9571, Val: 0.8199, Test: 0.8091, Best time: 2.1000
Epoch: 14, Runtime: 0.1350, Loss: 1.195, forward nfe 756, backward nfe 0, tmp_train: 0.9643, tmp_val: 0.7382, tmp_test: 0.7452, Train: 0.9571, Val: 0.8199, Test: 0.8091, Best time: 2.1000
Epoch: 15, Runtime: 0.1621, Loss: 1.014, forward nfe 812, backward nfe 0, tmp_train: 0.9643, tmp_val: 0.7154, tmp_test: 0.7208, Train: 0.9571, Val: 0.8199, Test: 0.8091, Best time: 2.1000
Epoch: 16, Runtime: 0.1641, Loss: 1.027, forward nfe 868, backward nfe 0, tmp_train: 0.9571, tmp_val: 0.7074, tmp_test: 0.7086, Train: 0.9571, Val: 0.8199, Test: 0.8091, Best time: 2.1000
Epoch: 17, Runtime: 0.1378, Loss: 1.072, forward nfe 924, backward nfe 0, tmp_train: 0.9714, tmp_val: 0.7331, tmp_test: 0.7401, Train: 0.9571, Val: 0.8199, Test: 0.8091, Best time: 2.1000
Epoch: 18, Runtime: 0.1616, Loss: 1.093, forward nfe 980, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.7941, tmp_test: 0.7827, Train: 0.9571, Val: 0.8199, Test: 0.8091, Best time: 2.1000
Epoch: 19, Runtime: 0.1583, Loss: 1.063, forward nfe 1036, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.8199, tmp_test: 0.8010, Train: 0.9571, Val: 0.8199, Test: 0.8091, Best time: 2.1000
Epoch: 20, Runtime: 0.1361, Loss: 0.850, forward nfe 1092, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.8206, tmp_test: 0.8102, Train: 0.9929, Val: 0.8206, Test: 0.8102, Best time: 2.1000
Epoch: 21, Runtime: 0.1646, Loss: 0.886, forward nfe 1148, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.8169, tmp_test: 0.7970, Train: 0.9929, Val: 0.8206, Test: 0.8102, Best time: 2.1000
Epoch: 22, Runtime: 0.1515, Loss: 0.810, forward nfe 1204, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.8118, tmp_test: 0.7939, Train: 0.9929, Val: 0.8206, Test: 0.8102, Best time: 2.1000
Epoch: 23, Runtime: 0.1437, Loss: 1.068, forward nfe 1260, backward nfe 0, tmp_train: 0.9857, tmp_val: 0.8051, tmp_test: 0.7980, Train: 0.9929, Val: 0.8206, Test: 0.8102, Best time: 2.1000
Epoch: 24, Runtime: 0.1648, Loss: 0.946, forward nfe 1316, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.8162, tmp_test: 0.8061, Train: 0.9929, Val: 0.8206, Test: 0.8102, Best time: 2.1000
Epoch: 25, Runtime: 0.1608, Loss: 0.875, forward nfe 1372, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.8162, tmp_test: 0.8041, Train: 0.9929, Val: 0.8206, Test: 0.8102, Best time: 2.1000
